Test Fly: hl_mc_fly_line, height at 1.5meter
Date:  2024-01-09
logging-rate: 10
0.6392122507095337 -1.0606919527053833 1.5548988580703735
0.6438602805137634 -1.059341549873352 1.5523803234100342
0.6451423168182373 -1.0686694383621216 1.5621247291564941
0.6439979076385498 -1.0683656930923462 1.5545836687088013
0.6416303515434265 -1.0792676210403442 1.565748691558838
0.6420899033546448 -1.0785762071609497 1.5644978284835815
0.6414280533790588 -1.0895276069641113 1.5730555057525635
0.6368967294692993 -1.0908455848693848 1.5630133152008057
0.6382182836532593 -1.1015886068344116 1.5713536739349365
0.6419431567192078 -1.1007108688354492 1.5737197399139404
0.6455541253089905 -1.1077786684036255 1.579946756362915
0.6409710049629211 -1.1089484691619873 1.5747325420379639
0.6433543562889099 -1.1078661680221558 1.5774813890457153
0.6444526314735413 -1.1062966585159302 1.5796241760253906
0.6446027755737305 -1.1136382818222046 1.5862971544265747
0.6479688286781311 -1.1135313510894775 1.588159203529358
0.6480950117111206 -1.1210589408874512 1.5941381454467773
0.6524314284324646 -1.1213458776474 1.5968245267868042
0.651972234249115 -1.1282492876052856 1.6010266542434692
0.6551946401596069 -1.1272410154342651 1.6045969724655151
0.6587176322937012 -1.1304682493209839 1.6083908081054688
0.6618859171867371 -1.1295238733291626 1.610673427581787
0.6648809909820557 -1.1279507875442505 1.6124250888824463
0.6683433055877686 -1.1318385601043701 1.6161421537399292
0.672617495059967 -1.1288025379180908 1.614533543586731
0.6726589202880859 -1.139266014099121 1.6218124628067017
0.6787319779396057 -1.1324421167373657 1.6217832565307617
0.6816601753234863 -1.1321394443511963 1.624931812286377
0.685368537902832 -1.1270103454589844 1.6226820945739746
0.6874002814292908 -1.1281611919403076 1.625498652458191
0.6945252418518066 -1.1196811199188232 1.6262035369873047
0.6947929263114929 -1.1202713251113892 1.630961298942566
0.6986826658248901 -1.1142176389694214 1.6287175416946411
0.7001124620437622 -1.1149094104766846 1.6319738626480103
0.699448823928833 -1.113285779953003 1.6307631731033325
0.7054593563079834 -1.1069512367248535 1.6315703392028809
0.7098614573478699 -1.104804277420044 1.634222149848938
0.7158063650131226 -1.1041843891143799 1.6326624155044556
0.7193900942802429 -1.1028231382369995 1.6295334100723267
0.7260110974311829 -1.0975650548934937 1.6293123960494995
0.7284876108169556 -1.0943119525909424 1.6309095621109009
0.7355273365974426 -1.0886967182159424 1.6340175867080688
0.7394863367080688 -1.0860536098480225 1.6344865560531616
0.7421254515647888 -1.0842409133911133 1.6326422691345215
0.7453847527503967 -1.082721471786499 1.6341516971588135
0.7481735348701477 -1.0801485776901245 1.6326510906219482
0.7520403265953064 -1.0800633430480957 1.6344306468963623
0.7563914656639099 -1.0771973133087158 1.6316471099853516
0.7589108943939209 -1.0761818885803223 1.6335015296936035
0.7675305008888245 -1.0732650756835938 1.6343357563018799
0.7693836688995361 -1.0715636014938354 1.6369410753250122
0.7771517634391785 -1.063086986541748 1.637369155883789
0.7788593769073486 -1.06218421459198 1.6398571729660034
0.785054624080658 -1.0584152936935425 1.6446723937988281
0.790041446685791 -1.0506591796875 1.6453657150268555
0.7957406640052795 -1.0469748973846436 1.64975905418396
0.802362322807312 -1.0418527126312256 1.6473060846328735
0.8121665716171265 -1.0399326086044312 1.6477108001708984
0.8190900087356567 -1.0341776609420776 1.6470954418182373
0.8254243731498718 -1.033109426498413 1.6507391929626465
0.827866792678833 -1.032263159751892 1.648934245109558
0.8322739005088806 -1.0283582210540771 1.653104305267334
0.8437063694000244 -1.0207569599151611 1.6574965715408325
0.845844030380249 -1.0199443101882935 1.660523772239685
0.8558787703514099 -1.0104881525039673 1.664629340171814
0.8590199947357178 -1.0105774402618408 1.6669913530349731
0.8663294315338135 -1.0010946989059448 1.6693775653839111
0.8682794570922852 -0.9989749789237976 1.6726617813110352
0.8761233687400818 -0.9961107969284058 1.6726597547531128
0.8781134486198425 -0.99532151222229 1.675578236579895
0.8828293681144714 -0.992419958114624 1.675919532775879
0.8837124705314636 -0.9943731427192688 1.6799509525299072
0.8919615745544434 -0.9850644469261169 1.6811162233352661
0.8947789669036865 -0.9850848913192749 1.683967113494873
0.9016860127449036 -0.9754138588905334 1.6840492486953735
0.9030288457870483 -0.9775745272636414 1.687914490699768
0.9107365608215332 -0.968315601348877 1.688722014427185
0.9153172373771667 -0.9639607667922974 1.6927093267440796
0.9176976680755615 -0.960406482219696 1.6959730386734009
0.9229711890220642 -0.9564115405082703 1.6960843801498413
0.9247606992721558 -0.953423798084259 1.6979025602340698
0.9294711947441101 -0.9499375224113464 1.6983989477157593
0.9296886324882507 -0.9464924931526184 1.6990104913711548
0.9337148666381836 -0.9405708909034729 1.699698567390442
0.9345985054969788 -0.9374271035194397 1.700414776802063
0.9382662773132324 -0.9379246234893799 1.695830225944519
0.93853360414505 -0.9343817234039307 1.6965473890304565
0.9415577054023743 -0.9298583269119263 1.6955645084381104
0.9436031579971313 -0.9295074343681335 1.6954104900360107
0.9455079436302185 -0.928501546382904 1.6906750202178955
0.9462171792984009 -0.9322550296783447 1.6930826902389526
0.9447212815284729 -0.9361687302589417 1.6869428157806396
0.9458363056182861 -0.9355737566947937 1.68350088596344
0.9450582265853882 -0.9414214491844177 1.6761170625686646
0.9451854825019836 -0.940490186214447 1.675216794013977
0.9459899067878723 -0.9386277198791504 1.6700643301010132
0.9455876350402832 -0.9395787715911865 1.6693899631500244
0.9440773129463196 -0.9387933015823364 1.6680320501327515
0.9459143280982971 -0.9451074600219727 1.6651084423065186
0.94440096616745 -0.9431321620941162 1.6634247303009033
0.9460609555244446 -0.9470993876457214 1.6610443592071533
0.9449962377548218 -0.9454008340835571 1.6590757369995117
0.9449548125267029 -0.9484638571739197 1.6555027961730957
0.9446433782577515 -0.9519563913345337 1.6558350324630737
0.9438266754150391 -0.9516090154647827 1.650693655014038
0.9429296255111694 -0.9555696249008179 1.6512794494628906
0.9417232871055603 -0.9541189670562744 1.6452906131744385
0.9411654472351074 -0.957602322101593 1.6447482109069824
0.9405432939529419 -0.9578737616539001 1.6392689943313599
0.9388357400894165 -0.9641239643096924 1.6402733325958252
0.9382316470146179 -0.9646613597869873 1.6351590156555176
0.9366067051887512 -0.9706943035125732 1.6355401277542114
0.9348820447921753 -0.9724471569061279 1.6292067766189575
0.9349215030670166 -0.9777963757514954 1.627420425415039
0.9338752031326294 -0.9789162874221802 1.6249514818191528
0.9327669143676758 -0.9771710634231567 1.6220823526382446
0.9311730265617371 -0.9807902574539185 1.6177515983581543
0.9299583435058594 -0.984307050704956 1.6156612634658813
0.9291217923164368 -0.9854490756988525 1.6141552925109863
0.9277516603469849 -0.9872698187828064 1.6131608486175537
0.929085373878479 -0.9916885495185852 1.609896183013916
0.9291132092475891 -0.9895623326301575 1.6110202074050903
0.927596390247345 -0.9942051768302917 1.605728268623352
0.9287022948265076 -0.9904927611351013 1.6032582521438599
0.9299336075782776 -0.994003415107727 1.600561261177063
0.9299443364143372 -0.9950180649757385 1.6005991697311401
0.9367857575416565 -0.9987225532531738 1.5994564294815063
0.937583327293396 -0.99493408203125 1.5965657234191895
0.9365910887718201 -1.0015010833740234 1.597469449043274
0.93465656042099 -0.9982656836509705 1.59230637550354
0.9352538585662842 -1.0080267190933228 1.5920007228851318
0.9321243166923523 -1.0099220275878906 1.5858867168426514
0.9346348643302917 -1.0148805379867554 1.5826892852783203
0.9340074062347412 -1.0162372589111328 1.5834397077560425
0.9373210072517395 -1.019468069076538 1.5827291011810303
0.9402459859848022 -1.014545202255249 1.582662582397461
0.9400935769081116 -1.0209996700286865 1.5828912258148193
0.9381722211837769 -1.0224266052246094 1.5774258375167847
0.9391898512840271 -1.0318913459777832 1.5773416757583618
0.9393038749694824 -1.0327543020248413 1.5747570991516113
0.9407171010971069 -1.0419508218765259 1.573838710784912
0.9417335987091064 -1.0432766675949097 1.5718711614608765
0.9432620406150818 -1.0511829853057861 1.5709857940673828
0.94447261095047 -1.0457206964492798 1.5696346759796143
0.9449477791786194 -1.0507190227508545 1.56943941116333
0.9442048072814941 -1.0523171424865723 1.5657504796981812
0.9451157450675964 -1.0562387704849243 1.5649317502975464
0.9465613961219788 -1.04963219165802 1.563830018043518
0.9491877555847168 -1.0564230680465698 1.562082052230835
0.9472901225090027 -1.057380199432373 1.5583070516586304
0.9521945714950562 -1.0580971240997314 1.5579012632369995
0.9518382549285889 -1.0585232973098755 1.5550622940063477
0.9559072852134705 -1.0570162534713745 1.5555362701416016
0.9553623795509338 -1.0569093227386475 1.5523293018341064
0.9618071913719177 -1.053505778312683 1.5514508485794067
0.9618197083473206 -1.0525480508804321 1.5493030548095703
0.9645488262176514 -1.047393798828125 1.5500819683074951
0.967747151851654 -1.0497639179229736 1.5450608730316162
0.9672662019729614 -1.0543266534805298 1.5448402166366577
0.9709622263908386 -1.0555778741836548 1.5377209186553955
0.9704189896583557 -1.0589330196380615 1.537623643875122
0.9724859595298767 -1.0604113340377808 1.5350141525268555
0.9768408536911011 -1.0514582395553589 1.5340474843978882
0.9815759062767029 -1.0551241636276245 1.5281517505645752
0.9847341179847717 -1.045798897743225 1.5269439220428467
0.9887589812278748 -1.043367624282837 1.52396821975708
0.9907922148704529 -1.0340135097503662 1.5237914323806763
0.9948574900627136 -1.0311380624771118 1.5210766792297363
0.9968445301055908 -1.0217808485031128 1.5207098722457886
1.005358099937439 -1.0217061042785645 1.5117369890213013
1.008073091506958 -1.0127756595611572 1.5117841958999634
1.0147647857666016 -1.015191674232483 1.5084649324417114
1.0161418914794922 -1.0124441385269165 1.506965160369873
1.0209803581237793 -1.0112195014953613 1.503397822380066
1.024288296699524 -1.0003840923309326 1.5044310092926025
1.0326615571975708 -1.000511884689331 1.49507737159729
1.0361741781234741 -0.9968895316123962 1.4914275407791138
1.0440582036972046 -0.9846998453140259 1.489656686782837
1.0473424196243286 -0.9815012812614441 1.4845644235610962
1.0526022911071777 -0.9712411761283875 1.4841976165771484
1.0589852333068848 -0.9684740304946899 1.4778697490692139
1.0673314332962036 -0.955458402633667 1.4752897024154663
1.0722222328186035 -0.9520766139030457 1.4674475193023682
1.0799546241760254 -0.9484657049179077 1.4627845287322998
1.0826044082641602 -0.9444940090179443 1.4606589078903198
1.090466856956482 -0.9347308278083801 1.4585840702056885
1.09671151638031 -0.9316735863685608 1.448346734046936
1.1030243635177612 -0.9201504588127136 1.4457550048828125
1.1106315851211548 -0.9158899188041687 1.4356486797332764
1.116370677947998 -0.9045746922492981 1.4340814352035522
1.1224703788757324 -0.90142422914505 1.4272984266281128
1.1252423524856567 -0.8902917504310608 1.429734706878662
1.1299306154251099 -0.8841934204101562 1.42343008518219
1.1336745023727417 -0.8728455305099487 1.4225876331329346
1.1444987058639526 -0.8656195998191833 1.4130641222000122
1.146889090538025 -0.8574146032333374 1.41469407081604
1.1559009552001953 -0.8527317047119141 1.4041008949279785
1.158585548400879 -0.8494739532470703 1.3983185291290283
1.16527259349823 -0.8380514979362488 1.397170901298523
1.171472191810608 -0.8357257843017578 1.3896304368972778
1.1735767126083374 -0.826874852180481 1.388484001159668
1.17742919921875 -0.8224101066589355 1.3834490776062012
1.1812680959701538 -0.8134675025939941 1.381557583808899
1.1815776824951172 -0.8066631555557251 1.3851559162139893
1.1860547065734863 -0.7963931560516357 1.3841478824615479
1.1862832307815552 -0.78846675157547 1.3842560052871704
1.19232177734375 -0.7770633697509766 1.3850761651992798
1.1970819234848022 -0.7726209163665771 1.3859148025512695
1.1965090036392212 -0.7654979825019836 1.3868346214294434
1.1991496086120605 -0.7654116153717041 1.3827155828475952
1.1994822025299072 -0.7570503354072571 1.385541558265686
1.2037960290908813 -0.755425214767456 1.3818718194961548
1.203486442565918 -0.7476955056190491 1.3844233751296997
1.202357530593872 -0.7484138011932373 1.3871465921401978
1.2052346467971802 -0.7429256439208984 1.3821699619293213
1.2002614736557007 -0.7423237562179565 1.3872721195220947
1.1988255977630615 -0.7367076277732849 1.3920332193374634
1.195927619934082 -0.7336688041687012 1.3956745862960815
1.1932220458984375 -0.7279641032218933 1.3999621868133545
1.1907111406326294 -0.7255673408508301 1.4019889831542969
1.186580777168274 -0.717947244644165 1.4090105295181274
1.1820530891418457 -0.7179273366928101 1.4129594564437866
1.1804463863372803 -0.7124115824699402 1.4157840013504028
1.1758369207382202 -0.7064597606658936 1.4199371337890625
1.1732054948806763 -0.7004295587539673 1.424010992050171
1.1672903299331665 -0.6970812678337097 1.4277311563491821
1.163782000541687 -0.6906405687332153 1.4345154762268066
1.1595208644866943 -0.6808419823646545 1.4385020732879639
1.1539897918701172 -0.6753008365631104 1.4458216428756714
1.1503522396087646 -0.6645666360855103 1.4491583108901978
1.1462048292160034 -0.6619656682014465 1.4530305862426758
1.143848180770874 -0.6503201127052307 1.4564733505249023
1.1381902694702148 -0.6442801356315613 1.4616221189498901
1.134914517402649 -0.6333289742469788 1.4653531312942505
1.1298649311065674 -0.627018392086029 1.4703387022018433
1.1257030963897705 -0.616684079170227 1.4733805656433105
1.1211436986923218 -0.6110705733299255 1.4772961139678955
1.1159132719039917 -0.6013998985290527 1.4805513620376587
1.1123160123825073 -0.5953096151351929 1.4831492900848389
1.1067664623260498 -0.5851825475692749 1.4864990711212158
1.1034704446792603 -0.578907310962677 1.4876738786697388
1.098043441772461 -0.5723127722740173 1.4887332916259766
1.0955541133880615 -0.5672863125801086 1.4891207218170166
1.0907450914382935 -0.5602738261222839 1.4905712604522705
1.0881497859954834 -0.5545147061347961 1.4901224374771118
1.082739233970642 -0.5434268712997437 1.4915493726730347
1.079526424407959 -0.5377700328826904 1.4916954040527344
1.0751793384552002 -0.5279485583305359 1.4937429428100586
1.0700255632400513 -0.5209283232688904 1.495336890220642
1.0658667087554932 -0.5149962902069092 1.4943360090255737
1.0602608919143677 -0.5098427534103394 1.4937788248062134
1.0576913356781006 -0.5030580759048462 1.4934593439102173
1.0567516088485718 -0.5014774799346924 1.4944441318511963
1.0520533323287964 -0.48829808831214905 1.4908349514007568
1.0504182577133179 -0.48672011494636536 1.4908360242843628
1.0495308637619019 -0.47967496514320374 1.4874391555786133
1.044073224067688 -0.4696739614009857 1.4872286319732666
1.0414520502090454 -0.46287059783935547 1.484804391860962
1.0330463647842407 -0.4435868561267853 1.4848430156707764
1.0332305431365967 -0.4383902847766876 1.4804474115371704
1.0305148363113403 -0.4270749092102051 1.481115460395813
1.0303621292114258 -0.4230686128139496 1.4774836301803589
1.0262821912765503 -0.4153793156147003 1.4737485647201538
1.023762822151184 -0.41152504086494446 1.4742947816848755
1.0229051113128662 -0.4145129323005676 1.4699755907058716
1.0196067094802856 -0.40470603108406067 1.47147536277771
1.0157607793807983 -0.3991745710372925 1.4669443368911743
1.0134332180023193 -0.39374059438705444 1.466570496559143
1.0107980966567993 -0.3882662057876587 1.461873173713684
1.0061763525009155 -0.3790557086467743 1.461652159690857
1.0069580078125 -0.37407734990119934 1.4577840566635132
1.002017855644226 -0.36561110615730286 1.4578877687454224
1.0022913217544556 -0.35951292514801025 1.4571346044540405
0.9988269805908203 -0.3491712212562561 1.4564977884292603
0.9988985061645508 -0.3421824872493744 1.4562406539916992
0.9949691295623779 -0.33401069045066833 1.4552165269851685
0.9962472915649414 -0.32727834582328796 1.452508568763733
0.9948651790618896 -0.319838285446167 1.4524415731430054
0.9970957040786743 -0.3151657283306122 1.4480503797531128
0.9960468411445618 -0.3064120411872864 1.448262095451355
0.9966744780540466 -0.29713720083236694 1.4465206861495972
0.9946273565292358 -0.28643304109573364 1.4461109638214111
