Test Fly: hl_mc_fly_line, height at 1.5meter
Date:  2024-01-09
logging-rate: 10
0.07164987921714783 -0.08203797042369843 -0.05369686707854271
0.07171883434057236 -0.08171241730451584 -0.05356099456548691
0.07519295066595078 -0.08281632512807846 -0.056272879242897034
0.07181347906589508 -0.0897011011838913 -0.05241779237985611
0.07621563971042633 -0.08823978155851364 -0.05511605739593506
0.07020388543605804 -0.09028778970241547 -0.05118202790617943
0.07279021292924881 -0.09090554714202881 -0.053763482719659805
0.06673642247915268 -0.09243921935558319 -0.050383467227220535
0.06917446106672287 -0.09146597981452942 -0.050158847123384476
0.0699460357427597 -0.1014365702867508 -0.04696417972445488
0.07140563428401947 -0.10075928270816803 -0.046418141573667526
